Name,ParentName,Volume,Fullness,CostPerRoute,Active,BaseCost,MalfunctionPerYear,LastFullness
Truck302,Avenue,3500,0,0.0,false,300.0,7,0
Truck303,Avenue,3500,0,0.0,false,300.0,7,0
Truck304,Avenue,3500,0,0.0,false,300.0,7,0
Truck305,Avenue,3500,0,0.0,false,300.0,7,0
Truck306,Avenue,3500,0,0.0,false,300.0,7,0
Truck307,Avenue,3500,0,0.0,false,300.0,7,0
Truck308,Avenue,3500,0,0.0,false,300.0,7,0
Truck309,Avenue,3500,0,0.0,false,300.0,7,0
Truck310,Avenue,3500,0,0.0,false,300.0,7,0
Truck311,Avenue,3500,0,0.0,false,300.0,7,0
Truck312,Avenue,3500,0,0.0,false,300.0,7,0
Truck313,Avenue,3500,0,0.0,false,300.0,7,0
Truck314,Avenue,3500,0,0.0,false,300.0,7,0
Truck315,Avenue,3500,0,0.0,false,300.0,7,0
Truck316,Avenue,3500,0,0.0,false,300.0,7,0
Truck317,Avenue,3500,0,0.0,false,300.0,7,0
Truck318,Avenue,3500,0,0.0,false,300.0,7,0
Truck319,Avenue,3500,0,0.0,false,300.0,7,0
Truck320,Avenue,3500,0,0.0,false,300.0,7,0
Truck321,Avenue,3500,0,0.0,false,300.0,7,0
